MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_FFoQSI_1__VB-14D__bin.37	MASTER_WP4_FFoQSI_1	VB-14D	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2470268	446	6980	80.26439646	0.872093023	0.635212859
MASTER_WP4_FFoQSI_1__VB14-F-AR__bin.43	MASTER_WP4_FFoQSI_1	VB14-F-AR	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2415408	398	7686	79.46982281	0.484496124	0.635217735
MASTER_WP4_FFoQSI_1__VB14-F-BR__bin.32	MASTER_WP4_FFoQSI_1	VB14-F-BR	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2120358	309	8665	73.14230343	1.647286822	0.634854586
MASTER_WP4_FFoQSI_1__VB-14-M18__bin.32	MASTER_WP4_FFoQSI_1	VB-14-M18	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3101618	382	10924	81.01744186	2.519379845	0.636413317
MASTER_WP4_FFoQSI_1__VB-15-M11__bin.2	MASTER_WP4_FFoQSI_1	VB-15-M11	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2367944	442	6378	77.18992248	1.453488372	0.634728271
MASTER_WP4_FFoQSI_1__VB-15-M9__bin.47	MASTER_WP4_FFoQSI_1	VB-15-M9	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2481896	442	6736	76.78571429	2.906976744	0.634852951
MASTER_WP4_FFoQSI_1__VB-16-AG__bin.10	MASTER_WP4_FFoQSI_1	VB-16-AG	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2243447	368	7778	74.63178295	0.19379845	0.634325215
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.28	MASTER_WP4_FFoQSI_1	VB-16-BD	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2220708	364	7703	76.03682171	1.162790698	0.633781209
MASTER_WP4_FFoQSI_1__KM-4D__bin.24	MASTER_WP4_FFoQSI_1	KM-4D	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2803146	568	6192	81.66666667	0.913621262	0.632181128
MASTER_WP4_FFoQSI_1__KM-5D__bin.52	MASTER_WP4_FFoQSI_1	KM-5D	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2671377	563	5714	76.32059801	0.658914729	0.634467168
MASTER_WP4_FFoQSI_1__VB-09-M7__bin.35	MASTER_WP4_FFoQSI_1	VB-09-M7	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2411183	472	6582	77.96788483	3.682170543	0.635126824
MASTER_WP4_FFoQSI_1__VB-15-AG__bin.4	MASTER_WP4_FFoQSI_1	VB-15-AG	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3264111	627	6560	81.24307863	2.325581395	0.633213454
MASTER_WP4_FFoQSI_1__KM-1D__bin.1	MASTER_WP4_FFoQSI_1	KM-1D	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2040244	334	7145	72.42248062	0.581395349	0.635601428
MASTER_WP4_FFoQSI_1__KM-2D__bin.1	MASTER_WP4_FFoQSI_1	KM-2D	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1986471	294	8628	69.03100775	0.872093023	0.63511574
MASTER_WP4_FFoQSI_1__KM-2G__bin.51	MASTER_WP4_FFoQSI_1	KM-2G	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1979508	365	6328	70.58139535	0.872093023	0.635353835
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.26	MASTER_WP4_FFoQSI_1	RC17-F-AR	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2848329	547	7271	85.31007752	3.100775194	0.634078437
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.24	MASTER_WP4_FFoQSI_1	RC17-F-BR	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1990839	336	8132	70.80426357	0.581395349	0.632013438
MASTER_WP4_FFoQSI_1__VB-03-M5__bin.26	MASTER_WP4_FFoQSI_1	VB-03-M5	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3128975	380	11301	89.30232558	1.937984496	0.633598223
MASTER_WP4_FFoQSI_1__VB-09-BD__bin.13	MASTER_WP4_FFoQSI_1	VB-09-BD	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2989546	570	6427	83.6627907	1.162790698	0.634631479
MASTER_WP4_FFoQSI_1__VB-12D__bin.4	MASTER_WP4_FFoQSI_1	VB-12D	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3302968	500	8940	88.6627907	3.343023256	0.635062768
MASTER_WP4_FFoQSI_1__VB-14-AD__bin.24	MASTER_WP4_FFoQSI_1	VB-14-AD	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2805872	581	6050	76.63067553	3.197674419	0.631630024
MASTER_WP4_FFoQSI_1__VB-15-M12__bin.1	MASTER_WP4_FFoQSI_1	VB-15-M12	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2839728	542	6513	81.25	1.889534884	0.634729453
MASTER_WP4_FFoQSI_1__VB-16-M13__bin.4	MASTER_WP4_FFoQSI_1	VB-16-M13	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2746983	438	8258	80.91085271	0.0	0.633854669
MASTER_WP4_FFoQSI_1__VB-16-M14__bin.7	MASTER_WP4_FFoQSI_1	VB-16-M14	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3267339	543	8187	88.98255814	3.488372093	0.632151424
MASTER_WP4_FFoQSI_1__KM-1G__bin.25	MASTER_WP4_FFoQSI_1	KM-1G	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2260288	380	7524	78.33333333	2.277131783	0.635476099
MASTER_WP4_FFoQSI_1__VB-08-M3__bin.18	MASTER_WP4_FFoQSI_1	VB-08-M3	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1816711	302	7178	65.10658915	0.0	0.6347735
MASTER_WP4_FFoQSI_1__VB-16-M16__bin.11	MASTER_WP4_FFoQSI_1	VB-16-M16	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2598898	395	8591	76.00083056	2.228682171	0.633570075
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.27	MASTER_WP4_FFoQSI_1	VB-09-AG	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2469514	377	8421	83.84689922	0.775193798	0.634791299
MASTER_WP4_FFoQSI_1__DC18-032__bin.14	MASTER_WP4_FFoQSI_1	DC18-032	SGB7926	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	2191513	147	27888	97.74834437	0.0	0.356740298
MASTER_WP4_FFoQSI_1__VB-14-M17__bin.2	MASTER_WP4_FFoQSI_1	VB-14-M17	SGB7926	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	2207703	309	9854	91.01946619	1.821192053	0.357065692
MASTER_WP4_FFoQSI_1__VB-15-M11__bin.3	MASTER_WP4_FFoQSI_1	VB-15-M11	SGB7926	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	1500951	406	4066	67.19646799	4.470198675	0.35715623
MASTER_WP4_FFoQSI_1__DC18-F-AC__bin.3	MASTER_WP4_FFoQSI_1	DC18-F-AC	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2445521	40	91152	97.47807018	0.0	0.673091746
MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.12	MASTER_WP4_FFoQSI_1	DC18-F-AR	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2495921	84	49792	98.13596491	0.0	0.674467661
MASTER_WP4_FFoQSI_1__DC18-F-BC__bin.6	MASTER_WP4_FFoQSI_1	DC18-F-BC	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	1707982	462	4221	79.87938596	0.328947368	0.662513422
MASTER_WP4_FFoQSI_1__DC18-032__bin.15	MASTER_WP4_FFoQSI_1	DC18-032	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1704534	235	10453	93.3662928	1.141282959	0.365187787
MASTER_WP4_FFoQSI_1__VB-08-M4__bin.6	MASTER_WP4_FFoQSI_1	VB-08-M4	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3031761	539	8092	85.96491228	3.177387914	0.705663474
MASTER_WP4_FFoQSI_1__VB-14-M17__bin.26	MASTER_WP4_FFoQSI_1	VB-14-M17	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	4043089	712	7769	89.35672515	4.561403509	0.704048316
MASTER_WP4_FFoQSI_1__VB-15-M9__bin.17	MASTER_WP4_FFoQSI_1	VB-15-M9	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3583346	544	9333	89.18128655	2.53411306	0.703984767
MASTER_WP4_FFoQSI_1__VB-16-AG__bin.30	MASTER_WP4_FFoQSI_1	VB-16-AG	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	4030915	412	14793	92.16374269	3.50877193	0.704796057
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.10	MASTER_WP4_FFoQSI_1	VB-15-M10	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3210817	495	9406	88.49902534	1.959064327	0.705832192
MASTER_WP4_FFoQSI_1__KM-2D__bin.43	MASTER_WP4_FFoQSI_1	KM-2D	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3762866	151	53400	98.24561404	0.584795322	0.704215882
MASTER_WP4_FFoQSI_1__KM-2G__bin.10	MASTER_WP4_FFoQSI_1	KM-2G	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3719762	574	9279	94.10331384	4.600389864	0.704370333
MASTER_WP4_FFoQSI_1__VB-03-M5__bin.7	MASTER_WP4_FFoQSI_1	VB-03-M5	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3895766	441	13776	96.44249513	4.580896686	0.703739393
MASTER_WP4_FFoQSI_1__VB-03-M6__bin.29	MASTER_WP4_FFoQSI_1	VB-03-M6	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3295081	596	7568	88.10916179	3.50877193	0.705653366
MASTER_WP4_FFoQSI_1__KM-1G__bin.17	MASTER_WP4_FFoQSI_1	KM-1G	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3500843	640	7465	86.25730994	4.541910331	0.704908218
MASTER_WP4_FFoQSI_1__VB12-F-BR__bin.50	MASTER_WP4_FFoQSI_1	VB12-F-BR	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3727220	550	9791	95.02923977	3.567251462	0.705063828
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.13	MASTER_WP4_FFoQSI_1	VB-09-AG	SGB69231	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	5253037	793	10293	68.31765935	3.448275862	0.699682298
MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.2	MASTER_WP4_FFoQSI_1	DC18-F-AR	SGB29877	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Bavariicoccus	Bavariicoccus_seileri	1910521	80	32731	94.86338798	1.092896175	0.383829856
MASTER_WP4_FFoQSI_1__KM-4G__bin.39	MASTER_WP4_FFoQSI_1	KM-4G	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1799485	313	6490	68.70376197	0.80763583	0.556622034
MASTER_WP4_FFoQSI_1__KM-5G__bin.43	MASTER_WP4_FFoQSI_1	KM-5G	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1902022	275	8526	74.69162996	1.321585903	0.556517222
MASTER_WP4_FFoQSI_1__VB-03-AG__bin.29	MASTER_WP4_FFoQSI_1	VB-03-AG	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1899118	288	7587	75.41972589	1.101321586	0.556534665
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.34	MASTER_WP4_FFoQSI_1	VB-05-AD	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1694320	204	9494	72.18306412	0.587371512	0.55745904
MASTER_WP4_FFoQSI_1__VB-05-BG__bin.45	MASTER_WP4_FFoQSI_1	VB-05-BG	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1808656	227	8879	71.52297042	1.223690651	0.556543091
MASTER_WP4_FFoQSI_1__VB-06-AD__bin.37	MASTER_WP4_FFoQSI_1	VB-06-AD	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1709480	150	13796	69.10425844	0.881057269	0.551198025
MASTER_WP4_FFoQSI_1__VB-06-BG__bin.32	MASTER_WP4_FFoQSI_1	VB-06-BG	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2287983	221	13224	86.62995595	1.321585903	0.556379571
MASTER_WP4_FFoQSI_1__VB-06-M1__bin.10	MASTER_WP4_FFoQSI_1	VB-06-M1	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2389697	266	11165	87.18184043	2.21732746	0.55698735
MASTER_WP4_FFoQSI_1__VB-06-M2__bin.36	MASTER_WP4_FFoQSI_1	VB-06-M2	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2312057	292	10622	88.71512482	2.1989721	0.5568284
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.36	MASTER_WP4_FFoQSI_1	VB-08-AG	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1481069	165	10356	55.72949444	1.145374449	0.55474458
MASTER_WP4_FFoQSI_1__VB-14-M18__bin.17	MASTER_WP4_FFoQSI_1	VB-14-M18	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1455170	167	9429	57.17047759	0.660792952	0.555346111
MASTER_WP4_FFoQSI_1__VB-15-M11__bin.12	MASTER_WP4_FFoQSI_1	VB-15-M11	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1547096	207	8729	64.02594224	0.697503671	0.557172276
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.52	MASTER_WP4_FFoQSI_1	VB-16-BD	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1587409	219	8712	61.79882526	0.146842878	0.556130777
MASTER_WP4_FFoQSI_1__KM-4D__bin.32	MASTER_WP4_FFoQSI_1	KM-4D	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1800729	382	5430	67.96377876	2.038668625	0.556075345
MASTER_WP4_FFoQSI_1__KM-5D__bin.18	MASTER_WP4_FFoQSI_1	KM-5D	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1668737	323	6135	64.68428781	0.660792952	0.556789356
MASTER_WP4_FFoQSI_1__VB-15-AG__bin.3	MASTER_WP4_FFoQSI_1	VB-15-AG	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1629361	272	7178	66.2958884	2.246696035	0.557495853
MASTER_WP4_FFoQSI_1__VB-15-BD__bin.27	MASTER_WP4_FFoQSI_1	VB-15-BD	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1514819	207	8153	59.80490875	0.368855325	0.556514673
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.52	MASTER_WP4_FFoQSI_1	VB-15-M10	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2142244	188	13970	80.12236907	1.138032305	0.55742063
MASTER_WP4_FFoQSI_1__KM-1D__bin.24	MASTER_WP4_FFoQSI_1	KM-1D	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1396899	178	9438	53.02251591	0.044052863	0.556330128
MASTER_WP4_FFoQSI_1__KM-2D__bin.33	MASTER_WP4_FFoQSI_1	KM-2D	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2206496	193	14625	84.45668135	1.101321586	0.557617145
MASTER_WP4_FFoQSI_1__KM-2G__bin.48	MASTER_WP4_FFoQSI_1	KM-2G	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1924635	214	12111	70.59716104	1.138032305	0.557749911
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.43	MASTER_WP4_FFoQSI_1	RC17-F-AR	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2155519	327	7990	80.05506608	1.407244249	0.556404281
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.23	MASTER_WP4_FFoQSI_1	RC17-F-BR	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2528419	206	16969	92.07048458	2.731277533	0.555444727
MASTER_WP4_FFoQSI_1__VB-03-M5__bin.27	MASTER_WP4_FFoQSI_1	VB-03-M5	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1759966	209	10242	69.36123348	0.308370044	0.556134039
MASTER_WP4_FFoQSI_1__VB-03-M6__bin.9	MASTER_WP4_FFoQSI_1	VB-03-M6	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	820146	114	7875	52.63157895	0.0	0.552938135
MASTER_WP4_FFoQSI_1__VB-04-BG__bin.24	MASTER_WP4_FFoQSI_1	VB-04-BG	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1288027	212	6999	53.5988742	0.499265786	0.556439422
MASTER_WP4_FFoQSI_1__VB-09-BD__bin.20	MASTER_WP4_FFoQSI_1	VB-09-BD	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1412299	257	6198	54.68883295	0.03671072	0.554855594
MASTER_WP4_FFoQSI_1__VB-12D__bin.1	MASTER_WP4_FFoQSI_1	VB-12D	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2183083	257	11170	80.54331865	1.519823789	0.55715976
MASTER_WP4_FFoQSI_1__VB12-F-AR__bin.36	MASTER_WP4_FFoQSI_1	VB12-F-AR	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1964037	251	9480	79.23414447	0.954478708	0.557153964
MASTER_WP4_FFoQSI_1__VB-14-AD__bin.7	MASTER_WP4_FFoQSI_1	VB-14-AD	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2463501	240	14157	89.00881057	1.101321586	0.555832127
MASTER_WP4_FFoQSI_1__VB-14-BG__bin.12	MASTER_WP4_FFoQSI_1	VB-14-BG	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2031181	248	9844	77.85119922	1.468428781	0.557904982
MASTER_WP4_FFoQSI_1__VB-15-M12__bin.9	MASTER_WP4_FFoQSI_1	VB-15-M12	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2431046	239	14423	89.01982379	1.864904552	0.556472399
MASTER_WP4_FFoQSI_1__VB-16-M13__bin.7	MASTER_WP4_FFoQSI_1	VB-16-M13	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1578802	252	7525	57.50244738	0.660792952	0.55499233
MASTER_WP4_FFoQSI_1__VB-16-M14__bin.23	MASTER_WP4_FFoQSI_1	VB-16-M14	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1749280	332	5994	66.89864345	0.80763583	0.557553393
MASTER_WP4_FFoQSI_1__VB-09-M8__bin.5	MASTER_WP4_FFoQSI_1	VB-09-M8	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1910440	149	25750	93.46978558	0.584795322	0.551270388
MASTER_WP4_FFoQSI_1__KM-4G__bin.22	MASTER_WP4_FFoQSI_1	KM-4G	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1982309	164	18688	88.84990253	1.169590643	0.551822647
MASTER_WP4_FFoQSI_1__KM-5G__bin.41	MASTER_WP4_FFoQSI_1	KM-5G	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1704859	218	11469	88.69395712	1.461988304	0.551116544
MASTER_WP4_FFoQSI_1__VB-03-AG__bin.21	MASTER_WP4_FFoQSI_1	VB-03-AG	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1645146	138	21356	92.20272904	0.0	0.550666628
MASTER_WP4_FFoQSI_1__VB-04-AD__bin.11	MASTER_WP4_FFoQSI_1	VB-04-AD	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	582445	34	33830	52.63157895	0.0	0.540588382
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.8	MASTER_WP4_FFoQSI_1	VB-05-AD	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1435553	127	15924	86.64717349	0.682261209	0.549754694
