MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
WalshL_xxxx__T3__bin.4	WalshL_xxxx	T3	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2543957	314	11974	95.92661692	1.343283582	0.582735872
WalshL_xxxx__P11__bin.4	WalshL_xxxx	P11	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2196863	72	61543	95.77114428	0.746268657	0.592370576
WalshL_xxxx__L9__bin.2	WalshL_xxxx	L9	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2171773	55	61534	95.52238806	0.248756219	0.591776857
WalshL_xxxx__O3__bin.4	WalshL_xxxx	O3	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2471498	328	10789	95.42910448	0.995024876	0.58336523
WalshL_xxxx__R12__bin.3	WalshL_xxxx	R12	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2275543	139	26448	95.27363184	0.746268657	0.590375572
WalshL_xxxx__J5__bin.1	WalshL_xxxx	J5	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2559191	93	41840	94.97064409	0.0	0.544419701
WalshL_xxxx__B1__bin.3	WalshL_xxxx	B1	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2505743	202	16778	94.76858134	0.165837479	0.54419707
WalshL_xxxx__O12__bin.5	WalshL_xxxx	O12	SGB1187	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_orientalis	2362544	43	84053	94.52736318	0.0	0.530614033
WalshL_xxxx__C8__bin.6	WalshL_xxxx	C8	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2733320	234	17430	94.12106136	2.487562189	0.54160691
WalshL_xxxx__C12__bin.5	WalshL_xxxx	C12	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2563724	229	18515	93.45394241	0.497512438	0.544060125
WalshL_xxxx__Q4__bin.2	WalshL_xxxx	Q4	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2450510	293	12432	93.14616434	0.995024876	0.586018829
WalshL_xxxx__J9__bin.3	WalshL_xxxx	J9	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2782098	331	11627	92.27518322	0.0	0.540738321
WalshL_xxxx__P4__bin.1	WalshL_xxxx	P4	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2305531	250	12629	92.15004523	0.746268657	0.589069937
WalshL_xxxx__L8__bin.2	WalshL_xxxx	L8	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2321820	229	14285	92.039801	2.628524046	0.591122912
WalshL_xxxx__G10__bin.2	WalshL_xxxx	G10	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2357928	360	8655	91.83818809	1.492537313	0.587239305
WalshL_xxxx__I5__bin.3	WalshL_xxxx	I5	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	3034177	319	13607	91.83476557	3.233830846	0.535652666
WalshL_xxxx__R8__bin.2	WalshL_xxxx	R8	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2801267	452	8129	91.36441449	2.296314128	0.54000422
WalshL_xxxx__C5__bin.3	WalshL_xxxx	C5	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2260997	412	7139	90.97636816	0.746268657	0.587041911
WalshL_xxxx__C4__bin.3	WalshL_xxxx	C4	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2173988	404	6656	90.70933213	1.990049751	0.589219444
WalshL_xxxx__B12__bin.1	WalshL_xxxx	B12	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2244398	407	7109	89.22339062	0.995024876	0.586211091
WalshL_xxxx__S1__bin.4	WalshL_xxxx	S1	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2182522	329	7741	87.18848937	0.746268657	0.590358768
WalshL_xxxx__P11__bin.1	WalshL_xxxx	P11	SGB1187	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_orientalis	2170191	82	34397	86.56716418	0.0	0.533939179
WalshL_xxxx__N10__bin.3	WalshL_xxxx	N10	SGB1187	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_orientalis	2104989	429	5808	86.09151214	0.746268657	0.531552421
WalshL_xxxx__J4__bin.2	WalshL_xxxx	J4	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1883286	197	13808	85.36069652	1.402080507	0.596200471
WalshL_xxxx__J8__bin.6	WalshL_xxxx	J8	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2187167	57	60523	85.07462687	0.0	0.544624622
WalshL_xxxx__D5__bin.3	WalshL_xxxx	D5	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2196051	460	6008	80.69372103	0.0	0.544021519
WalshL_xxxx__J1__bin.5	WalshL_xxxx	J1	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2419431	280	11101	78.44827586	0.0	0.543434386
WalshL_xxxx__M5__bin.3	WalshL_xxxx	M5	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2283362	43	84042	77.94361526	0.0	0.543031723
WalshL_xxxx__V2__bin.2	WalshL_xxxx	V2	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	2223648	557	4496	77.88090948	0.497512438	0.542916865
WalshL_xxxx__A12__bin.3	WalshL_xxxx	A12	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1540230	238	8505	89.75494743	0.0	0.367713264
WalshL_xxxx__A6__bin.7	WalshL_xxxx	A6	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1095675	121	11091	54.65652768	1.298701299	0.371829238
WalshL_xxxx__B12__bin.2	WalshL_xxxx	B12	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1587480	187	10736	84.81060606	0.541125541	0.36770668
WalshL_xxxx__B1__bin.5	WalshL_xxxx	B1	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1109680	125	11688	68.77213695	0.0	0.372640761
WalshL_xxxx__B4__bin.3	WalshL_xxxx	B4	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1467170	300	6196	82.61562998	0.535714286	0.36894702
WalshL_xxxx__B5__bin.2	WalshL_xxxx	B5	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1594337	287	7072	87.0323832	0.649350649	0.366448248
WalshL_xxxx__B7__bin.3	WalshL_xxxx	B7	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1354025	369	4263	76.99977512	0.367543712	0.372324736
WalshL_xxxx__C6__bin.1	WalshL_xxxx	C6	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1653917	274	8039	90.76101928	0.196514012	0.366260822
WalshL_xxxx__C7__bin.1	WalshL_xxxx	C7	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	904395	62	25887	51.72413793	0.0	0.354172679
WalshL_xxxx__H10__bin.6	WalshL_xxxx	H10	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1485988	143	14858	88.55519481	0.742115028	0.367588433
WalshL_xxxx__H11__bin.7	WalshL_xxxx	H11	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	916159	85	20181	51.72413793	0.0	0.358983539
WalshL_xxxx__I10__bin.4	WalshL_xxxx	I10	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1595433	276	7651	92.64908138	0.059031877	0.368200357
WalshL_xxxx__I12__bin.3	WalshL_xxxx	I12	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	824557	67	24589	50.0	0.0	0.356331946
WalshL_xxxx__I2__bin.3	WalshL_xxxx	I2	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1887634	151	20083	98.29545455	0.0	0.363042306
WalshL_xxxx__I5__bin.2	WalshL_xxxx	I5	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1865467	155	20675	98.29545455	0.0	0.364613794
WalshL_xxxx__I8__bin.3	WalshL_xxxx	I8	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1923199	147	21445	97.6461039	0.0	0.362695176
WalshL_xxxx__I9__bin.6	WalshL_xxxx	I9	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1107278	80	18807	57.46753247	0.0	0.371607672
WalshL_xxxx__J2__bin.3	WalshL_xxxx	J2	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1900618	133	20822	97.6461039	0.0	0.361983839
WalshL_xxxx__J3__bin.1	WalshL_xxxx	J3	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1437129	90	21428	79.46428571	0.0	0.367338631
WalshL_xxxx__J5__bin.4	WalshL_xxxx	J5	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1102684	72	19521	60.63311688	0.0	0.36991196
WalshL_xxxx__k6__bin.1	WalshL_xxxx	k6	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1114035	240	5874	79.72337869	0.0	0.366641982
WalshL_xxxx__k9__bin.7	WalshL_xxxx	k9	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1687037	191	13015	94.05499803	0.216450216	0.363503586
WalshL_xxxx__L7__bin.6	WalshL_xxxx	L7	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1020512	105	12197	55.84415584	0.324675325	0.370394469
WalshL_xxxx__L8__bin.3	WalshL_xxxx	L8	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1469388	123	19822	90.17857143	0.216450216	0.365877495
WalshL_xxxx__L9__bin.4	WalshL_xxxx	L9	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1665519	153	15712	96.67207792	2.272727273	0.367135409
WalshL_xxxx__M4__bin.2	WalshL_xxxx	M4	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1782811	151	18582	96.99675325	0.12987013	0.365195189
WalshL_xxxx__M5__bin.5	WalshL_xxxx	M5	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1046509	80	19380	57.46753247	0.649350649	0.37094282
WalshL_xxxx__N10__bin.5	WalshL_xxxx	N10	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1332433	116	18807	76.40306122	0.0	0.369713899
WalshL_xxxx__N12__bin.4	WalshL_xxxx	N12	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1778767	155	18659	96.99675325	0.0	0.364532848
WalshL_xxxx__O11__bin.5	WalshL_xxxx	O11	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1114512	94	15625	59.41558442	0.0	0.373060138
WalshL_xxxx__O1__bin.2	WalshL_xxxx	O1	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1763565	163	15205	96.99675325	0.162337662	0.362084754
WalshL_xxxx__O2__bin.1	WalshL_xxxx	O2	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1160410	93	18347	55.51948052	0.0	0.372391655
WalshL_xxxx__O3__bin.6	WalshL_xxxx	O3	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1685327	107	20083	87.90584416	0.649350649	0.365780647
WalshL_xxxx__O4__bin.4	WalshL_xxxx	O4	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1354185	84	20818	71.02272727	0.0	0.36725632
WalshL_xxxx__O5__bin.2	WalshL_xxxx	O5	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1904488	122	23858	98.29545455	0.649350649	0.363269813
WalshL_xxxx__P11__bin.6	WalshL_xxxx	P11	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1162566	85	20083	63.31168831	0.0	0.369459454
WalshL_xxxx__P12__bin.1	WalshL_xxxx	P12	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1771937	190	13374	98.29545455	0.0	0.366877039
WalshL_xxxx__Q2__bin.1	WalshL_xxxx	Q2	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1235770	118	16775	68.85822511	0.0	0.366700923
WalshL_xxxx__Q3__bin.3	WalshL_xxxx	Q3	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1103438	117	15051	51.72413793	0.0	0.35597469
WalshL_xxxx__Q4__bin.5	WalshL_xxxx	Q4	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1855762	162	19463	96.99675325	1.688311688	0.362758263
WalshL_xxxx__Q5__bin.6	WalshL_xxxx	Q5	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1838019	176	16220	97.6461039	0.0	0.362830852
WalshL_xxxx__S10__bin.2	WalshL_xxxx	S10	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1749350	152	17636	96.99675325	0.0	0.365308257
WalshL_xxxx__S11__bin.3	WalshL_xxxx	S11	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1863778	205	13965	98.29545455	0.730519481	0.363409161
WalshL_xxxx__S12__bin.2	WalshL_xxxx	S12	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1843325	163	18121	97.6461039	0.649350649	0.362468366
WalshL_xxxx__T1__bin.3	WalshL_xxxx	T1	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1080677	133	10402	51.63813459	0.0	0.374575382
WalshL_xxxx__P12__bin.3	WalshL_xxxx	P12	SGB1187	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_orientalis	1904069	525	3995	75.47345749	0.916118333	0.53238827
WalshL_xxxx__R9__bin.2	WalshL_xxxx	R9	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1982539	32	101997	70.14925373	0.0	0.541029962
WalshL_xxxx__R3__bin.2	WalshL_xxxx	R3	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1971685	522	4329	69.82758621	0.0	0.584350441
WalshL_xxxx__V10__bin.3	WalshL_xxxx	V10	SGB7991	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	2243980	168	21678	96.41509434	0.377358491	0.388801148
WalshL_xxxx__V9__bin.2	WalshL_xxxx	V9	SGB7991	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	2236043	110	29565	97.98742138	0.566037736	0.39060832
WalshL_xxxx__V7__bin.4	WalshL_xxxx	V7	SGB7991	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	2047479	443	5584	86.49326146	1.320754717	0.392671671
WalshL_xxxx__V8__bin.3	WalshL_xxxx	V8	SGB7991	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	2016832	255	11885	94.56279164	0.880503145	0.39444039
WalshL_xxxx__V9__bin.3	WalshL_xxxx	V9	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1640579	419	4613	81.12870355	2.019733513	0.379756781
WalshL_xxxx__A6__bin.2	WalshL_xxxx	A6	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1406786	297	5822	79.35582759	1.428571429	0.381346559
WalshL_xxxx__k9__bin.3	WalshL_xxxx	k9	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1531185	291	7278	82.06293479	3.525046382	0.377550067
WalshL_xxxx__C3__bin.1	WalshL_xxxx	C3	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1706492	262	8539	92.64069264	0.324675325	0.380245556
WalshL_xxxx__C4__bin.4	WalshL_xxxx	C4	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1647424	111	20926	93.83116883	0.649350649	0.380517705
WalshL_xxxx__C5__bin.6	WalshL_xxxx	C5	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1790299	195	12972	95.77922078	0.324675325	0.376774494
WalshL_xxxx__D8__bin.8	WalshL_xxxx	D8	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	973414	66	26723	56.11471861	0.0	0.385997119
WalshL_xxxx__D9__bin.2	WalshL_xxxx	D9	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1515673	151	14774	86.7733457	0.649350649	0.375551323
WalshL_xxxx__E3__bin.2	WalshL_xxxx	E3	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1229864	261	5691	66.63101452	0.600157418	0.38304154
WalshL_xxxx__E4__bin.5	WalshL_xxxx	E4	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1266741	273	5883	71.10780937	0.03417635	0.374178305
WalshL_xxxx__E5__bin.2	WalshL_xxxx	E5	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1057394	185	7203	65.25632262	0.059031877	0.372801434
WalshL_xxxx__F11__bin.5	WalshL_xxxx	F11	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1416397	346	4740	77.30840531	1.014386616	0.383175056
WalshL_xxxx__F12__bin.2	WalshL_xxxx	F12	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1571265	375	5233	82.50710158	0.278293135	0.378757243
WalshL_xxxx__F4__bin.3	WalshL_xxxx	F4	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1185844	355	3573	64.05932186	0.649350649	0.387690118
WalshL_xxxx__F5__bin.3	WalshL_xxxx	F5	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1911985	248	12132	92.83549784	0.297619048	0.37609134
WalshL_xxxx__G1__bin.3	WalshL_xxxx	G1	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1853532	187	14007	95.97402597	0.0	0.37892359
WalshL_xxxx__G9__bin.1	WalshL_xxxx	G9	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1318815	126	16318	72.07792208	0.0	0.372453301
WalshL_xxxx__I6__bin.3	WalshL_xxxx	I6	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1459226	330	5529	69.82758621	1.724137931	0.378633604
WalshL_xxxx__J1__bin.3	WalshL_xxxx	J1	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	880992	200	5041	55.17241379	0.0	0.3870807
WalshL_xxxx__k4__bin.7	WalshL_xxxx	k4	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1307765	426	3276	66.14052102	0.927643785	0.385871315
WalshL_xxxx__N4__bin.4	WalshL_xxxx	N4	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1254835	51	51169	72.72727273	0.0	0.382650309
WalshL_xxxx__N5__bin.2	WalshL_xxxx	N5	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1396603	103	22712	79.87012987	0.216450216	0.372473781
WalshL_xxxx__O6__bin.1	WalshL_xxxx	O6	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1653762	203	11626	88.35596222	0.346320346	0.376980484
WalshL_xxxx__O7__bin.3	WalshL_xxxx	O7	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1509814	193	10233	83.26938213	0.211038961	0.374811732
