MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_CSIC_2__P2628__bin.18	MASTER_WP4_CSIC_2	P2628	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	3195783	487	8798	90.62630208	0.90625	0.399286184
MASTER_WP4_CSIC_2__P2630__bin.29	MASTER_WP4_CSIC_2	P2630	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	3437355	281	20528	92.90625	3.28125	0.398052281
MASTER_WP4_CSIC_2__P2599__bin.50	MASTER_WP4_CSIC_2	P2599	SGB17228	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1443222	356	4599	81.28914141	1.893939394	0.644940279
MASTER_WP4_CSIC_2__P2601__bin.16	MASTER_WP4_CSIC_2	P2601	SGB17228	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1797300	133	23062	94.96969697	1.742424242	0.640565849
MASTER_WP4_CSIC_2__P2615__bin.12	MASTER_WP4_CSIC_2	P2615	SGB17228	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1740662	232	10298	93.13528139	2.830808081	0.641684026
MASTER_WP4_CSIC_2__P2517__bin.5	MASTER_WP4_CSIC_2	P2517	SGB17228	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1684413	135	20115	93.90909091	1.262626263	0.644058197
MASTER_WP4_CSIC_2__P2645__bin.6	MASTER_WP4_CSIC_2	P2645	SGB17228	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1562520	370	4991	82.65836941	2.20959596	0.642404577
MASTER_WP4_CSIC_2__P2599__bin.42	MASTER_WP4_CSIC_2	P2599	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	1144812	42	40849	90.72916667	0.3125	0.424405055
MASTER_WP4_CSIC_2__P2601__bin.1	MASTER_WP4_CSIC_2	P2601	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2196878	64	58132	96.97916667	0.9375	0.426086474
MASTER_WP4_CSIC_2__P2638__bin.1	MASTER_WP4_CSIC_2	P2638	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2147806	51	68627	92.1875	1.25	0.425579405
MASTER_WP4_CSIC_2__P2544__bin.8	MASTER_WP4_CSIC_2	P2544	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2270196	40	104754	98.0859375	0.3125	0.426101094
MASTER_WP4_CSIC_2__P2548__bin.25	MASTER_WP4_CSIC_2	P2548	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2287467	52	73178	99.0625	0.3515625	0.425259905
MASTER_WP4_CSIC_2__P2549__bin.14	MASTER_WP4_CSIC_2	P2549	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2243951	59	65271	98.75	2.157118056	0.425714287
MASTER_WP4_CSIC_2__P2550__bin.5	MASTER_WP4_CSIC_2	P2550	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2281926	44	74797	99.0625	0.3515625	0.425658851
MASTER_WP4_CSIC_2__P2551__bin.9	MASTER_WP4_CSIC_2	P2551	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2268060	51	67402	98.73046875	0.3515625	0.425619252
MASTER_WP4_CSIC_2__P2611__bin.16	MASTER_WP4_CSIC_2	P2611	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2332059	311	10155	90.31707702	1.860119048	0.424736681
MASTER_WP4_CSIC_2__P2545__bin.22	MASTER_WP4_CSIC_2	P2545	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	866873	23	68738	83.125	0.33203125	0.42208605
MASTER_WP4_CSIC_2__P2597__bin.16	MASTER_WP4_CSIC_2	P2597	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	783469	28	52535	79.40972222	0.3125	0.421739724
MASTER_WP4_CSIC_2__P2616__bin.13	MASTER_WP4_CSIC_2	P2616	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	1406835	27	104517	94.0625	0.0	0.422742539
MASTER_WP4_CSIC_2__P2618__bin.13	MASTER_WP4_CSIC_2	P2618	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2327641	55	87419	98.0859375	0.0	0.425050942
MASTER_WP4_CSIC_2__P2620__bin.9	MASTER_WP4_CSIC_2	P2620	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2293769	47	89096	99.0625	0.0	0.424993101
MASTER_WP4_CSIC_2__P2621__bin.36	MASTER_WP4_CSIC_2	P2621	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	1504397	57	43888	93.22916667	0.3125	0.425385719
MASTER_WP4_CSIC_2__P2624__bin.18	MASTER_WP4_CSIC_2	P2624	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	634331	10	111481	69.375	0.3125	0.421135023
MASTER_WP4_CSIC_2__P2625__bin.26	MASTER_WP4_CSIC_2	P2625	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2242682	136	26459	97.1875	0.46875	0.425259578
MASTER_WP4_CSIC_2__P2626__bin.2	MASTER_WP4_CSIC_2	P2626	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2307477	17	201802	99.0625	0.0	0.425248442
MASTER_WP4_CSIC_2__P2627__bin.20	MASTER_WP4_CSIC_2	P2627	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	911095	17	73188	84.375	0.0	0.420908906
MASTER_WP4_CSIC_2__P2628__bin.6	MASTER_WP4_CSIC_2	P2628	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2265197	34	118277	97.4609375	0.3125	0.425378896
MASTER_WP4_CSIC_2__P2629__bin.17	MASTER_WP4_CSIC_2	P2629	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2228172	34	109705	97.4609375	0.3125	0.425652957
MASTER_WP4_CSIC_2__P2630__bin.20	MASTER_WP4_CSIC_2	P2630	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2269976	37	109634	98.75	0.3515625	0.42547278
MASTER_WP4_CSIC_2__P2631__bin.6	MASTER_WP4_CSIC_2	P2631	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2272636	33	118251	99.0625	0.3515625	0.425461007
MASTER_WP4_CSIC_2__P2599__bin.32	MASTER_WP4_CSIC_2	P2599	SGB7221	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_kefiri	2025863	102	39090	88.15625	3.854166667	0.419836879
MASTER_WP4_CSIC_2__P2614__bin.7	MASTER_WP4_CSIC_2	P2614	SGB7221	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_kefiri	2403869	135	29899	95.91666667	1.5625	0.41690791
MASTER_WP4_CSIC_2__P2615__bin.29	MASTER_WP4_CSIC_2	P2615	SGB7221	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_kefiri	2195989	134	27256	96.97916667	1.770833333	0.418949731
MASTER_WP4_CSIC_2__P2597__bin.9	MASTER_WP4_CSIC_2	P2597	SGB7221	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_kefiri	2074821	106	38355	96.21527778	1.40625	0.419356658
MASTER_WP4_CSIC_2__P2619__bin.36	MASTER_WP4_CSIC_2	P2619	SGB7221	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_kefiri	881519	84	18962	63.79310345	0.0	0.417226401
MASTER_WP4_CSIC_2__P2599__bin.10	MASTER_WP4_CSIC_2	P2599	SGB96960	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_SGB96960	2589577	129	34775	91.5625	0.208333333	0.423393087
MASTER_WP4_CSIC_2__P2601__bin.11	MASTER_WP4_CSIC_2	P2601	SGB96960	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_SGB96960	2231393	104	40378	89.89583333	1.770833333	0.424465345
MASTER_WP4_CSIC_2__P2549__bin.7	MASTER_WP4_CSIC_2	P2549	SGB96960	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_SGB96960	2321123	138	29067	92.08333333	0.520833333	0.424643588
MASTER_WP4_CSIC_2__P2599__bin.7	MASTER_WP4_CSIC_2	P2599	SGB31156	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	Kluyvera_intermedia	2883762	63	72629	70.44270833	0.186011905	0.529725407
MASTER_WP4_CSIC_2__P2601__bin.25	MASTER_WP4_CSIC_2	P2601	SGB31156	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	Kluyvera_intermedia	2095495	48	65618	50.97222222	0.186011905	0.531699193
MASTER_WP4_CSIC_2__P2594__bin.15	MASTER_WP4_CSIC_2	P2594	SGB31156	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	Kluyvera_intermedia	2687183	672	4317	68.63812106	0.506477847	0.535794176
MASTER_WP4_CSIC_2__P2596__bin.6	MASTER_WP4_CSIC_2	P2596	SGB31156	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	Kluyvera_intermedia	4350039	196	33535	97.68548044	0.756448413	0.527746303
MASTER_WP4_CSIC_2__P2597__bin.30	MASTER_WP4_CSIC_2	P2597	SGB31156	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	Kluyvera_intermedia	3783533	233	26063	84.2405914	0.462228101	0.526571858
MASTER_WP4_CSIC_2__P2477__bin.1	MASTER_WP4_CSIC_2	P2477	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1662619	65	37505	97.70723104	0.264550265	0.392911425
MASTER_WP4_CSIC_2__P2479__bin.14	MASTER_WP4_CSIC_2	P2479	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1618113	80	29520	95.14991182	1.058201058	0.393650505
MASTER_WP4_CSIC_2__P2480__bin.15	MASTER_WP4_CSIC_2	P2480	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1578329	76	32726	97.44268078	0.529100529	0.394116182
MASTER_WP4_CSIC_2__P2482__bin.6	MASTER_WP4_CSIC_2	P2482	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1669551	72	35625	100.0	0.0	0.393453689
MASTER_WP4_CSIC_2__P2484__bin.6	MASTER_WP4_CSIC_2	P2484	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1646083	72	37502	98.94179894	0.0	0.393534226
MASTER_WP4_CSIC_2__P2507__bin.8	MASTER_WP4_CSIC_2	P2507	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1461825	49	42241	88.88888889	0.0	0.393776273
MASTER_WP4_CSIC_2__P2511__bin.7	MASTER_WP4_CSIC_2	P2511	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1169307	38	42245	60.31746032	0.0	0.394531975
MASTER_WP4_CSIC_2__P2528__bin.10	MASTER_WP4_CSIC_2	P2528	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1028160	50	33659	55.20282187	0.0	0.395398576
MASTER_WP4_CSIC_2__P2531__bin.3	MASTER_WP4_CSIC_2	P2531	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1020568	47	29048	56.26102293	0.0	0.395468014
MASTER_WP4_CSIC_2__P2532__bin.3	MASTER_WP4_CSIC_2	P2532	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1021934	34	40378	66.66666667	0.0	0.39077279
MASTER_WP4_CSIC_2__P2533__bin.3	MASTER_WP4_CSIC_2	P2533	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1134804	42	35623	57.48421232	0.176366843	0.39387066
MASTER_WP4_CSIC_2__P2534__bin.11	MASTER_WP4_CSIC_2	P2534	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1488016	52	37502	79.24560505	0.176366843	0.392683278
MASTER_WP4_CSIC_2__P2535__bin.9	MASTER_WP4_CSIC_2	P2535	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1206765	40	37502	69.14149172	0.176366843	0.394728054
MASTER_WP4_CSIC_2__P2614__bin.46	MASTER_WP4_CSIC_2	P2614	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1342527	428	3370	63.04086509	4.232804233	0.393358197
MASTER_WP4_CSIC_2__P2615__bin.10	MASTER_WP4_CSIC_2	P2615	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1731479	90	33950	100.0	0.0	0.392618103
MASTER_WP4_CSIC_2__P2633__bin.15	MASTER_WP4_CSIC_2	P2633	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1164303	56	35371	61.30739034	0.0	0.393244714
MASTER_WP4_CSIC_2__P2634__bin.11	MASTER_WP4_CSIC_2	P2634	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1431211	68	33473	83.06878307	0.017067759	0.394331793
MASTER_WP4_CSIC_2__P2636__bin.9	MASTER_WP4_CSIC_2	P2636	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1553392	88	24031	93.20987654	0.017067759	0.393742211
MASTER_WP4_CSIC_2__P2637__bin.15	MASTER_WP4_CSIC_2	P2637	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1041667	52	26310	52.73368607	0.017067759	0.395891393
MASTER_WP4_CSIC_2__P2638__bin.5	MASTER_WP4_CSIC_2	P2638	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1484815	74	28524	92.06349206	0.017067759	0.395168422
MASTER_WP4_CSIC_2__P2640__bin.4	MASTER_WP4_CSIC_2	P2640	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1535996	78	29520	94.00352734	0.0	0.393744515
MASTER_WP4_CSIC_2__P2478__bin.7	MASTER_WP4_CSIC_2	P2478	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1578098	74	35373	94.97354497	0.0	0.393801906
MASTER_WP4_CSIC_2__P2481__bin.2	MASTER_WP4_CSIC_2	P2481	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1662564	76	36282	99.47089947	0.264550265	0.393370721
MASTER_WP4_CSIC_2__P2483__bin.7	MASTER_WP4_CSIC_2	P2483	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1634521	72	35449	99.47089947	0.0	0.393464507
MASTER_WP4_CSIC_2__P2485__bin.9	MASTER_WP4_CSIC_2	P2485	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1645214	80	35470	98.41269841	0.0	0.393395631
MASTER_WP4_CSIC_2__P2508__bin.1	MASTER_WP4_CSIC_2	P2508	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1692070	50	45898	97.88359788	0.0	0.392438847
MASTER_WP4_CSIC_2__P2509__bin.1	MASTER_WP4_CSIC_2	P2509	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1714561	60	43094	99.47089947	0.0	0.39215286
MASTER_WP4_CSIC_2__P2510__bin.8	MASTER_WP4_CSIC_2	P2510	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1663771	48	45898	93.12169312	0.0	0.39221263
MASTER_WP4_CSIC_2__P2514__bin.3	MASTER_WP4_CSIC_2	P2514	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1749118	54	45898	100.0	0.0	0.392007858
MASTER_WP4_CSIC_2__P2515__bin.2	MASTER_WP4_CSIC_2	P2515	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1716781	51	45898	100.0	0.0	0.392464735
MASTER_WP4_CSIC_2__P2542__bin.2	MASTER_WP4_CSIC_2	P2542	SGB10396	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	2464233	212	17155	94.3776908	1.643835616	0.386045881
MASTER_WP4_CSIC_2__P2543__bin.14	MASTER_WP4_CSIC_2	P2543	SGB10396	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	1745120	502	3854	64.57680251	2.586206897	0.387379091
MASTER_WP4_CSIC_2__P2634__bin.20	MASTER_WP4_CSIC_2	P2634	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1738943	40	79710	73.91304348	0.0	0.467801992
MASTER_WP4_CSIC_2__P2637__bin.17	MASTER_WP4_CSIC_2	P2637	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1307337	29	84112	59.7826087	0.0	0.467139689
MASTER_WP4_CSIC_2__P2548__bin.22	MASTER_WP4_CSIC_2	P2548	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1228127	141	12114	63.79310345	1.724137931	0.469229974
MASTER_WP4_CSIC_2__P2549__bin.23	MASTER_WP4_CSIC_2	P2549	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1352594	242	6940	63.79310345	1.724137931	0.466348365
MASTER_WP4_CSIC_2__P2551__bin.19	MASTER_WP4_CSIC_2	P2551	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1580860	213	10596	66.37931034	0.862068966	0.465994459
MASTER_WP4_CSIC_2__P2611__bin.11	MASTER_WP4_CSIC_2	P2611	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1164154	249	5195	53.44827586	1.724137931	0.468205237
MASTER_WP4_CSIC_2__P2545__bin.11	MASTER_WP4_CSIC_2	P2545	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	946662	33	59390	55.17241379	0.0	0.465856874
MASTER_WP4_CSIC_2__P2604__bin.16	MASTER_WP4_CSIC_2	P2604	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1230070	137	11465	58.62068966	0.0	0.466879121
MASTER_WP4_CSIC_2__P2606__bin.1	MASTER_WP4_CSIC_2	P2606	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1697431	138	18443	70.0634058	0.317028986	0.467383947
MASTER_WP4_CSIC_2__P2618__bin.20	MASTER_WP4_CSIC_2	P2618	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	741456	28	70694	50.0	0.0	0.466027654
MASTER_WP4_CSIC_2__P2620__bin.24	MASTER_WP4_CSIC_2	P2620	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1542530	63	44125	67.24137931	0.0	0.465998068
MASTER_WP4_CSIC_2__P2621__bin.9	MASTER_WP4_CSIC_2	P2621	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	861870	44	43534	56.89655172	0.0	0.465505239
MASTER_WP4_CSIC_2__P2624__bin.15	MASTER_WP4_CSIC_2	P2624	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1168704	24	91331	60.34482759	0.0	0.467277429
MASTER_WP4_CSIC_2__P2627__bin.6	MASTER_WP4_CSIC_2	P2627	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1180326	25	91331	60.34482759	0.0	0.467011656
MASTER_WP4_CSIC_2__P2629__bin.2	MASTER_WP4_CSIC_2	P2629	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1604975	39	87914	68.38768116	0.0	0.467765542
MASTER_WP4_CSIC_2__P2630__bin.4	MASTER_WP4_CSIC_2	P2630	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1424536	31	87983	60.59782609	0.0	0.467659645
MASTER_WP4_CSIC_2__P2631__bin.9	MASTER_WP4_CSIC_2	P2631	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1470028	36	91331	67.24137931	0.0	0.467386335
MASTER_WP4_CSIC_2__P2577__bin.2	MASTER_WP4_CSIC_2	P2577	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1636232	209	11368	68.49065599	0.258152174	0.468326619
