dataset_id	MAG_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.30	SRR22022306	assigned	SGB191853	uSGB	Family	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	GGB112192	GGB112192_SGB191853	2797633.0	199.0	21045.0	91.15	3.73	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.30	SRR22022419	assigned	SGB203158	uSGB	Other	Bacteria	Bacillota	CFGB1765	OFGB1765	FGB1765	GGB118864	GGB118864_SGB203158	1800501.0	92.0	28517.0	100.0	3.44	0.27
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022434__bin.21	SRR22022434	assigned	SGB208659	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_paralicheniformis	4208213.0	131.0	56122.0	100.0	0.03	0.46
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022394__bin.8	SRR22022394	assigned	SGB210823	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_SGB210823	1708679.0	350.0	6383.0	72.47	3.48	0.36
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022312__bin.41	SRR22022312	assigned	SGB210823	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_SGB210823	1254958.0	398.0	3357.0	51.0	2.98	0.36
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022316__bin.7	SRR22022316	assigned	SGB213062	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_SGB213062	1692331.0	709.0	2355.0	52.07	0.39	0.7
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022233__bin.26	SRR22022233	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Loktanella		2685988.0	630.0	4998.0	83.21	2.08	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022234__bin.20	SRR22022234	unassigned_prokaryote			Other	Bacteria	Bacillota						1695067.0	69.0	76948.0	75.84	0.49	0.36
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022259__bin.24	SRR22022259	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		2548929.0	548.0	5337.0	78.13	1.25	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022265__bin.14	SRR22022265	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Paenimyroides		2227769.0	406.0	6573.0	82.73	3.05	0.33
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022265__bin.2	SRR22022265	unassigned_prokaryote			Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	GGB71338		3396592.0	436.0	11284.0	94.99	2.51	0.34
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022267__bin.27	SRR22022267	unassigned_prokaryote			Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB72459		3138388.0	585.0	6686.0	84.28	3.68	0.38
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022268__bin.6	SRR22022268	unassigned_prokaryote			Other	Bacteria	Fusobacteriota						1468576.0	410.0	4088.0	72.84	1.01	0.27
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.11	SRR22022269	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium		3129293.0	786.0	4750.0	80.53	2.13	0.68
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.21	SRR22022269	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						3417831.0	156.0	37749.0	100.0	1.83	0.6
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.24	SRR22022269	unassigned_prokaryote			Other	Bacteria	Candidatus_Saccharibacteria						538546.0	57.0	14069.0	58.95	0.35	0.49
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.6	SRR22022269	unassigned_prokaryote			Other	Bacteria	Actinomycetota						2415198.0	342.0	9942.0	93.57	3.53	0.59
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022273__bin.51	SRR22022273	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter		1548541.0	384.0	4531.0	50.74	4.89	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022274__bin.1	SRR22022274	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						1528621.0	414.0	4139.0	83.96	0.9	0.46
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022274__bin.3	SRR22022274	unassigned_prokaryote			Other	Bacteria	Pseudomonadota	CFGB82828	OFGB82828	FGB82828	GGB131292		2207023.0	865.0	2564.0	64.12	1.76	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022274__bin.5	SRR22022274	unassigned_prokaryote			Other	Bacteria	Actinomycetota						4801913.0	488.0	14499.0	94.41	0.82	0.68
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022280__bin.17	SRR22022280	unassigned_prokaryote			Other	Bacteria	Bacillota						1521311.0	487.0	3417.0	52.52	4.58	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022281__bin.5	SRR22022281	unassigned_prokaryote			Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella		1101251.0	198.0	6955.0	76.99	1.47	0.4
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.14	SRR22022306	unassigned_prokaryote			Other	Bacteria	Bacillota						1259318.0	22.0	382238.0	67.05	1.18	0.32
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.23	SRR22022306	unassigned_prokaryote			Family	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	GGB112192		2330753.0	122.0	33005.0	83.07	2.02	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.26	SRR22022306	unassigned_prokaryote			Family	Bacteria	Pseudomonadota	CFGB67524	OFGB67524	FGB67524	GGB72541		2500867.0	311.0	9643.0	78.3	0.79	0.5
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.27	SRR22022306	unassigned_prokaryote			Other	Bacteria	Bacillota						2411107.0	22.0	234698.0	95.55	3.19	0.33
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.42	SRR22022306	unassigned_prokaryote			Family	Bacteria	Bacillota	CFGB40083	OFGB40083	FGB40083	GGB117802		1455841.0	228.0	8776.0	78.34	1.8	0.36
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.7	SRR22022306	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						1626810.0	66.0	36303.0	55.69	1.11	0.5
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022307__bin.34	SRR22022307	unassigned_prokaryote			Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB143597		1806832.0	477.0	4141.0	63.32	0.66	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022315__bin.51	SRR22022315	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria		1509445.0	560.0	2743.0	55.29	0.29	0.71
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022316__bin.4	SRR22022316	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						3429143.0	669.0	6728.0	73.31	4.61	0.66
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022319__bin.18	SRR22022319	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium		4317425.0	975.0	5909.0	74.88	1.85	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022319__bin.7	SRR22022319	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Rheinheimera		4003854.0	539.0	9336.0	92.59	0.79	0.47
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022323__bin.3	SRR22022323	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2041167.0	400.0	5982.0	77.04	1.98	0.55
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022324__bin.18	SRR22022324	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium		4587500.0	717.0	8293.0	75.48	4.57	0.62
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022326__bin.13	SRR22022326	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2066536.0	207.0	13922.0	71.83	0.63	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022327__bin.28	SRR22022327	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		3526071.0	347.0	15722.0	99.91	2.74	0.66
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022330__bin.14	SRR22022330	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Stenotrophomonas		4080140.0	163.0	40610.0	96.31	2.55	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022330__bin.36	SRR22022330	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium		4407835.0	499.0	13178.0	99.93	0.44	0.34
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022331__bin.15	SRR22022331	unassigned_prokaryote			Other	Bacteria	Bacteroidota						3339830.0	293.0	16410.0	95.13	1.09	0.36
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022331__bin.39	SRR22022331	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium		3810957.0	346.0	17182.0	63.83	2.22	0.63
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022336__bin.36	SRR22022336	unassigned_prokaryote			Genus	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Paenimyroides		1949705.0	410.0	5536.0	76.16	0.91	0.34
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022337__bin.8	SRR22022337	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						1648048.0	342.0	5799.0	68.2	1.39	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022362__bin.16	SRR22022362	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2570494.0	628.0	4825.0	74.25	3.94	0.6
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022362__bin.2	SRR22022362	unassigned_prokaryote			Other	Bacteria	Bacteroidota						2340308.0	147.0	24007.0	84.64	3.85	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022362__bin.20	SRR22022362	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2097535.0	383.0	6133.0	57.44	1.83	0.45
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022367__bin.31	SRR22022367	unassigned_prokaryote			Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	GGB71402		3852059.0	607.0	9485.0	93.53	4.19	0.32
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022370__bin.18	SRR22022370	unassigned_prokaryote			Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB143597		1789748.0	559.0	3404.0	51.84	3.47	0.4
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022370__bin.22	SRR22022370	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter		2113757.0	136.0	26753.0	58.54	3.33	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022373__bin.18	SRR22022373	unassigned_prokaryote			Other	Bacteria	Bacteroidota						2504718.0	202.0	25818.0	93.97	0.13	0.34
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022373__bin.28	SRR22022373	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Paralysiella		1218984.0	441.0	2852.0	54.8	1.72	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022375__bin.1	SRR22022375	unassigned_prokaryote			Other	Bacteria	Verrucomicrobiota						6037190.0	1094.0	7223.0	100.0	0.93	0.69
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022375__bin.12	SRR22022375	unassigned_prokaryote			Other	Bacteria	Candidatus_Saccharibacteria						644277.0	109.0	7551.0	87.9	4.23	0.52
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022375__bin.18	SRR22022375	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Solilutibacter		1440053.0	493.0	3095.0	57.71	1.94	0.62
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022375__bin.22	SRR22022375	unassigned_prokaryote			Other	Bacteria	Chlamydiota						2728067.0	227.0	18985.0	99.14	2.39	0.45
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022375__bin.26	SRR22022375	unassigned_prokaryote			Other	Bacteria	Planctomycetota						6442775.0	188.0	75063.0	97.34	1.52	0.57
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022375__bin.28	SRR22022375	unassigned_prokaryote			Other	Bacteria	Planctomycetota						3023309.0	666.0	5420.0	85.83	2.38	0.65
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022375__bin.30	SRR22022375	unassigned_prokaryote			Other	Bacteria	Chloroflexota						6958333.0	808.0	12356.0	97.88	3.35	0.63
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022375__bin.9	SRR22022375	unassigned_prokaryote			Other	Bacteria	Planctomycetota						5575724.0	1131.0	6280.0	100.0	2.37	0.65
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.1	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2102114.0	29.0	157665.0	54.89	0.15	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.10	SRR22022378	unassigned_prokaryote			Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	GGB130890		2988393.0	17.0	336527.0	100.0	1.07	0.58
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.11	SRR22022378	unassigned_prokaryote			Other	Bacteria	Planctomycetota						4413118.0	1468.0	3192.0	55.53	0.0	0.57
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.13	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2157944.0	258.0	10804.0	58.1	0.97	0.65
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.15	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						3585704.0	365.0	14010.0	99.57	1.45	0.55
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.16	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2826916.0	28.0	211721.0	99.78	1.49	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.17	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						3117999.0	59.0	110751.0	84.69	2.28	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.18	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2776217.0	32.0	169797.0	99.9	0.59	0.6
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.19	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2784241.0	164.0	26695.0	95.99	0.47	0.49
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.2	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2033888.0	66.0	49209.0	99.24	0.0	0.59
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.22	SRR22022378	unassigned_prokaryote			Other	Bacteria	Bacteroidota						4178528.0	580.0	9326.0	84.19	0.81	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.26	SRR22022378	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Aurantiacibacter		1673112.0	552.0	3235.0	56.82	0.76	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.3	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						3193870.0	22.0	203956.0	99.97	0.07	0.54
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.33	SRR22022378	unassigned_prokaryote			Other	Bacteria	Verrucomicrobiota						5435979.0	377.0	21533.0	94.02	1.02	0.55
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.35	SRR22022378	unassigned_prokaryote			Other	Bacteria	Planctomycetota						3671783.0	1269.0	3036.0	54.52	2.06	0.54
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.36	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2552637.0	221.0	18689.0	100.0	0.33	0.4
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.42	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						3214410.0	171.0	33383.0	93.17	0.48	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.45	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2401292.0	392.0	8052.0	91.82	0.83	0.55
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.47	SRR22022378	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						3026132.0	360.0	11543.0	91.04	2.47	0.59
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.9	SRR22022378	unassigned_prokaryote			Other	Bacteria	Actinomycetota						1921064.0	278.0	10237.0	80.98	0.9	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022379__bin.4	SRR22022379	unassigned_prokaryote			Family	Bacteria	Cyanobacteriota	CFGB8664	OFGB8664	FGB8664	GGB58946		3727360.0	803.0	5828.0	69.84	4.97	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022381__bin.1	SRR22022381	unassigned_prokaryote			Other	Bacteria	Mycoplasmatota						1904950.0	93.0	37929.0	96.26	0.03	0.3
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022382__bin.1	SRR22022382	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						1554272.0	577.0	2811.0	51.8	0.83	0.45
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022382__bin.14	SRR22022382	unassigned_prokaryote			Other	Bacteria	Candidatus_Saccharibacteria						1051294.0	44.0	48113.0	96.45	0.13	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022382__bin.15	SRR22022382	unassigned_prokaryote			Other	Bacteria	Candidatus_Saccharibacteria						981780.0	161.0	7963.0	91.0	1.07	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022382__bin.18	SRR22022382	unassigned_prokaryote			Other	Bacteria	Verrucomicrobiota	CFGB8417	OFGB8417	FGB8417	GGB61660		2447016.0	615.0	4545.0	74.79	1.1	0.53
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022382__bin.20	SRR22022382	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						2562790.0	235.0	17392.0	94.6	2.39	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022382__bin.21	SRR22022382	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						1837096.0	592.0	3333.0	58.31	1.41	0.51
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022382__bin.5	SRR22022382	unassigned_prokaryote			Other	Bacteria	Verrucomicrobiota						2570877.0	62.0	76428.0	96.0	0.01	0.52
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022382__bin.9	SRR22022382	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						3442835.0	79.0	84251.0	99.99	0.05	0.47
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022384__bin.12	SRR22022384	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Wenzhouxiangellaceae	Marinihelvus		3229862.0	66.0	91395.0	92.38	0.84	0.63
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022384__bin.17	SRR22022384	unassigned_prokaryote			Other	Bacteria	Bacteroidota						2844391.0	121.0	44857.0	99.14	3.21	0.38
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022384__bin.23	SRR22022384	unassigned_prokaryote			Other	Bacteria	Actinomycetota						3653975.0	664.0	7191.0	86.48	3.03	0.69
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022384__bin.26	SRR22022384	unassigned_prokaryote			Other	Bacteria	Verrucomicrobiota						4467060.0	1670.0	2770.0	68.98	3.66	0.68
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022384__bin.7	SRR22022384	unassigned_prokaryote			Other	Bacteria	Planctomycetota						5454672.0	841.0	8785.0	86.82	2.99	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022385__bin.12	SRR22022385	unassigned_prokaryote			Other	Bacteria	Chloroflexota						3763228.0	882.0	4987.0	84.61	2.47	0.59
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022385__bin.23	SRR22022385	unassigned_prokaryote			Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Demequinaceae	Demequina		2511510.0	437.0	8522.0	90.1	2.24	0.71
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022385__bin.27	SRR22022385	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						1465913.0	635.0	2297.0	53.16	2.75	0.7
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022389__bin.3	SRR22022389	unassigned_prokaryote			Other	Bacteria	Bacteroidota						1983573.0	404.0	6644.0	83.51	2.61	0.27
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.17	SRR22022392	unassigned_prokaryote			Genus	Bacteria	Mycoplasmatota	Mollicutes	Mollicutes_unclassified	Mollicutes_unclassified	Mollicutes_unclassified		1032773.0	349.0	3195.0	57.13	0.01	0.33
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.24	SRR22022392	unassigned_prokaryote			Other	Bacteria	Chloroflexota	CFGB91823	OFGB91823	FGB91823	GGB127502		5593754.0	643.0	12450.0	91.67	4.73	0.59
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.27	SRR22022392	unassigned_prokaryote			Other	Bacteria	Bdellovibrionota						3245366.0	504.0	8953.0	91.42	1.05	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.3	SRR22022392	unassigned_prokaryote			Other	Bacteria	Planctomycetota						6885757.0	374.0	29887.0	96.55	1.46	0.58
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.33	SRR22022392	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						3455802.0	81.0	147256.0	84.2	4.91	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.40	SRR22022392	unassigned_prokaryote			Other	Bacteria	Planctomycetota						2455253.0	7.0	458333.0	69.01	0.03	0.66
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.46	SRR22022392	unassigned_prokaryote			Other	Bacteria	Planctomycetota						5041868.0	796.0	8228.0	78.03	4.35	0.54
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.51	SRR22022392	unassigned_prokaryote			Other	Bacteria	Pseudomonadota						4736863.0	126.0	58671.0	99.97	2.37	0.6
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.55	SRR22022392	unassigned_prokaryote			Other	Bacteria	Bacteroidota						3621767.0	176.0	31307.0	92.94	0.02	0.38
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.57	SRR22022392	unassigned_prokaryote			Other	Bacteria	Planctomycetota						4133782.0	982.0	4866.0	70.05	2.6	0.58
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.8	SRR22022392	unassigned_prokaryote			Family	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	GGB98251		4086924.0	250.0	25063.0	99.92	3.3	0.69
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022394__bin.19	SRR22022394	unassigned_prokaryote			Other	Bacteria	Bacillota						1035923.0	226.0	5117.0	58.94	4.02	0.4
