MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MortensenS_xxxx__WK006-1-L-48h-01H4_S46__bin.8	MortensenS_xxxx	WK006-1-L-48h-01H4_S46	SGB89208	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Gluconobacter	Gluconobacter_cadivus	2715780	64	61322	99.00497512	0.0	0.597141889
MortensenS_xxxx__WK036-2-L-08h-03D5_S51__bin.4	MortensenS_xxxx	WK036-2-L-08h-03D5_S51	SGB1187	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_orientalis	2593580	71	58058	98.95522388	0.0	0.528867049
MortensenS_xxxx__WK022-2-L-48h-02G1_S115__bin.6	MortensenS_xxxx	WK022-2-L-48h-02G1_S115	SGB1187	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_orientalis	2562434	109	36839	98.84448724	0.0	0.530832404
MortensenS_xxxx__WK015-1-L-48h-02C4_S82__bin.3	MortensenS_xxxx	WK015-1-L-48h-02C4_S82	SGB1166	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Gluconobacter	Gluconobacter_potus	3175176	135	36985	98.75621891	0.995024876	0.609091905
MortensenS_xxxx__WK058-1-L-08h-04G5_S30__bin.4	MortensenS_xxxx	WK058-1-L-08h-04G5_S30	SGB89218	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_lovaniensis	2491878	144	29090	98.7109905	0.0	0.587089737
MortensenS_xxxx__WK004-1-L-48h-01G5_S38__bin.11	MortensenS_xxxx	WK004-1-L-48h-01G5_S38	SGB1187	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_orientalis	2448304	185	20153	98.70646766	0.746268657	0.531478934
MortensenS_xxxx__WK033-1-L-48h-03C1_S38__bin.14	MortensenS_xxxx	WK033-1-L-48h-03C1_S38	SGB1187	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_orientalis	2534080	120	34161	98.70646766	0.0	0.530407091
MortensenS_xxxx__WK001-2-G-48h-01C4_S1__bin.11	MortensenS_xxxx	WK001-2-G-48h-01C4_S1	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2984346	63	72054	98.75	0.3125	0.399610501
MortensenS_xxxx__WK001T-1-L-00h-05D3_S82__bin.1	MortensenS_xxxx	WK001T-1-L-00h-05D3_S82	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2063335	687	3113	57.97936959	0.520833333	0.401746202
MortensenS_xxxx__WK001T-1-L-02h-05D7_S86__bin.1	MortensenS_xxxx	WK001T-1-L-02h-05D7_S86	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	1709865	619	2858	52.07911143	0.852864583	0.403297336
MortensenS_xxxx__WK001T-1-L-04h-05E2_S90__bin.7	MortensenS_xxxx	WK001T-1-L-04h-05E2_S90	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2075254	654	3359	63.16589444	2.572916667	0.403012836
MortensenS_xxxx__WK001T-1-L-16h-05F1_S98__bin.7	MortensenS_xxxx	WK001T-1-L-16h-05F1_S98	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2159419	664	3604	66.10577877	1.306818182	0.408064391
MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.2	MortensenS_xxxx	WK006-2-G-48h-01C9_S6	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2891788	96	46502	94.375	0.3125	0.400583999
MortensenS_xxxx__WK006-2-L-48h-01H6_S48__bin.5	MortensenS_xxxx	WK006-2-L-48h-01H6_S48	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	1476520	555	2788	52.38498828	0.364583333	0.41191992
MortensenS_xxxx__WK007-1-L-08h-01H7_S49__bin.9	MortensenS_xxxx	WK007-1-L-08h-01H7_S49	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2136476	588	4089	70.27809343	0.0	0.407769617
MortensenS_xxxx__WK007-1-L-48h-01H8_S50__bin.1	MortensenS_xxxx	WK007-1-L-48h-01H8_S50	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	1977191	629	3394	63.60571677	0.625	0.408949363
MortensenS_xxxx__WK007-2-G-48h-01D1_S7__bin.1	MortensenS_xxxx	WK007-2-G-48h-01D1_S7	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2906282	234	18731	96.35416667	1.0625	0.399790179
MortensenS_xxxx__WK007-2-L-08h-01H9_S51__bin.6	MortensenS_xxxx	WK007-2-L-08h-01H9_S51	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2231628	573	4210	70.00241252	0.677083333	0.406890396
MortensenS_xxxx__WK009-2-G-48h-01D3_S9__bin.9	MortensenS_xxxx	WK009-2-G-48h-01D3_S9	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3009748	433	9329	94.6875	4.21875	0.400877748
MortensenS_xxxx__WK013-1-L-48h-02B5_S74__bin.5	MortensenS_xxxx	WK013-1-L-48h-02B5_S74	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	1787975	601	3184	61.13938492	2.385416667	0.408946993
MortensenS_xxxx__WK013-2-G-48h-01D7_S13__bin.9	MortensenS_xxxx	WK013-2-G-48h-01D7_S13	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2915231	277	15809	90.14880952	2.528409091	0.401539706
MortensenS_xxxx__WK014-2-G-48h-01D8_S14__bin.3	MortensenS_xxxx	WK014-2-G-48h-01D8_S14	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	1786799	627	2968	52.59170387	2.020833333	0.408989483
MortensenS_xxxx__WK015-1-L-08h-02C3_S81__bin.11	MortensenS_xxxx	WK015-1-L-08h-02C3_S81	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2536416	636	4747	64.69667659	0.421401515	0.405792662
MortensenS_xxxx__WK015-1-L-48h-02C4_S82__bin.2	MortensenS_xxxx	WK015-1-L-48h-02C4_S82	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2667487	431	8551	86.61458333	1.0	0.40482634
MortensenS_xxxx__WK015-2-L-08h-02C5_S83__bin.5	MortensenS_xxxx	WK015-2-L-08h-02C5_S83	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2400624	668	3940	64.90124459	4.259700803	0.407801472
MortensenS_xxxx__WK016-2-G-48h-01E1_S16__bin.6	MortensenS_xxxx	WK016-2-G-48h-01E1_S16	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2204560	621	4244	72.53255208	0.9375	0.406471133
MortensenS_xxxx__WK017-2-G-48h-01E2_S17__bin.2	MortensenS_xxxx	WK017-2-G-48h-01E2_S17	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2843711	322	12567	94.53125	0.3125	0.402464948
MortensenS_xxxx__WK018-2-G-48h-01E3_S18__bin.1	MortensenS_xxxx	WK018-2-G-48h-01E3_S18	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2949617	367	11924	98.125	0.4375	0.401678252
MortensenS_xxxx__WK018T-1-G-00h-05I7_S131__bin.3	MortensenS_xxxx	WK018T-1-G-00h-05I7_S131	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3083155	200	24265	98.125	0.3125	0.399848856
MortensenS_xxxx__WK021-2-G-48h-01E6_S21__bin.5	MortensenS_xxxx	WK021-2-G-48h-01E6_S21	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2940279	256	16469	94.51171875	0.9375	0.40096297
MortensenS_xxxx__WK024-1-L-48h-02G7_S121__bin.8	MortensenS_xxxx	WK024-1-L-48h-02G7_S121	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	1617490	601	2798	55.95605046	0.486111111	0.410815523
MortensenS_xxxx__WK024-2-G-48h-01E9_S24__bin.6	MortensenS_xxxx	WK024-2-G-48h-01E9_S24	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2221977	672	3589	73.05202133	0.982599432	0.407675237
MortensenS_xxxx__WK025-1-L-08h-02H4_S5__bin.8	MortensenS_xxxx	WK025-1-L-08h-02H4_S5	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2937869	358	11183	90.91964286	0.9375	0.401922278
MortensenS_xxxx__WK025-2-G-48h-04A1_S101__bin.1	MortensenS_xxxx	WK025-2-G-48h-04A1_S101	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3064061	126	40520	99.375	0.3125	0.400044255
MortensenS_xxxx__WK025-2-L-08h-02H6_S7__bin.5	MortensenS_xxxx	WK025-2-L-08h-02H6_S7	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2206266	590	4171	71.61434659	0.088975694	0.409245304
MortensenS_xxxx__WK025-2-L-48h-02H7_S8__bin.6	MortensenS_xxxx	WK025-2-L-48h-02H7_S8	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2696076	546	6054	90.97619048	0.520833333	0.404078743
MortensenS_xxxx__WK026-2-G-48h-04A2_S102__bin.5	MortensenS_xxxx	WK026-2-G-48h-04A2_S102	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3109965	259	17601	97.6875	1.875	0.399784885
MortensenS_xxxx__WK027-1-L-08h-02I3_S13__bin.11	MortensenS_xxxx	WK027-1-L-08h-02I3_S13	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3008220	141	36654	99.375	1.25	0.399425906
MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.2	MortensenS_xxxx	WK027-1-L-48h-02I4_S14	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3068388	235	22610	99.375	1.25	0.398894468
MortensenS_xxxx__WK027-2-G-48h-04A3_S103__bin.2	MortensenS_xxxx	WK027-2-G-48h-04A3_S103	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2941043	122	42267	99.375	0.625	0.399638836
MortensenS_xxxx__WK027-2-L-08h-02I5_S15__bin.5	MortensenS_xxxx	WK027-2-L-08h-02I5_S15	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2895470	260	16165	94.625	1.875	0.401017451
MortensenS_xxxx__WK029-2-G-48h-04A5_S105__bin.3	MortensenS_xxxx	WK029-2-G-48h-04A5_S105	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2708470	542	5986	88.24479167	1.427083333	0.402088633
MortensenS_xxxx__WK030-1-L-08h-03A6_S25__bin.10	MortensenS_xxxx	WK030-1-L-08h-03A6_S25	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3121090	422	10373	96.61458333	0.572916667	0.400643045
MortensenS_xxxx__WK030-1-L-48h-03A7_S26__bin.4	MortensenS_xxxx	WK030-1-L-48h-03A7_S26	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3027690	262	17759	97.1875	0.520833333	0.400118572
MortensenS_xxxx__WK030-2-G-48h-04A6_S106__bin.1	MortensenS_xxxx	WK030-2-G-48h-04A6_S106	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3059004	81	50509	99.375	0.3125	0.399201505
MortensenS_xxxx__WK030-2-L-08h-03A8_S27__bin.2	MortensenS_xxxx	WK030-2-L-08h-03A8_S27	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3218639	157	33340	99.375	0.625	0.399001876
MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.4	MortensenS_xxxx	WK030-2-L-48h-03A9_S28	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2992364	311	14276	94.79166667	0.0	0.400897752
MortensenS_xxxx__WK033-2-G-48h-04A9_S109__bin.7	MortensenS_xxxx	WK033-2-G-48h-04A9_S109	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3113818	212	22688	98.59375	0.4375	0.399997045
MortensenS_xxxx__WK034-2-G-48h-04B1_S110__bin.9	MortensenS_xxxx	WK034-2-G-48h-04B1_S110	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2427035	588	4816	77.59412202	0.792410714	0.406197686
MortensenS_xxxx__WK036-2-G-48h-04B3_S112__bin.3	MortensenS_xxxx	WK036-2-G-48h-04B3_S112	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2935581	105	49352	95.0	0.3125	0.400605195
MortensenS_xxxx__WK048-2-G-48h-04C6_S124__bin.4	MortensenS_xxxx	WK048-2-G-48h-04C6_S124	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3011591	154	31327	96.45833333	0.3125	0.401030884
MortensenS_xxxx__WK050-2-G-48h-04D2_S129__bin.5	MortensenS_xxxx	WK050-2-G-48h-04D2_S129	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3275852	252	20659	99.16071429	2.395833333	0.399696629
MortensenS_xxxx__WK053-2-G-48h-05G5_S111__bin.3	MortensenS_xxxx	WK053-2-G-48h-05G5_S111	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2760773	500	7167	87.86197917	0.3125	0.40342252
MortensenS_xxxx__WK054-2-G-48h-05G6_S112__bin.1	MortensenS_xxxx	WK054-2-G-48h-05G6_S112	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2518103	644	4515	77.58984375	3.006944444	0.404058531
MortensenS_xxxx__WK055-2-G-48h-05G7_S113__bin.2	MortensenS_xxxx	WK055-2-G-48h-05G7_S113	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3152495	117	44978	99.375	0.3125	0.399516256
MortensenS_xxxx__WK056-1-L-48h-04F7_S23__bin.6	MortensenS_xxxx	WK056-1-L-48h-04F7_S23	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	1874548	684	2843	55.85288149	1.234809028	0.406748187
MortensenS_xxxx__WK056-2-G-48h-05G8_S114__bin.4	MortensenS_xxxx	WK056-2-G-48h-05G8_S114	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3170915	150	35497	98.125	1.71875	0.400211926
MortensenS_xxxx__WK056-2-L-08h-04F8_S24__bin.8	MortensenS_xxxx	WK056-2-L-08h-04F8_S24	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3364464	437	11354	96.875	4.047619048	0.398453364
MortensenS_xxxx__WK056-2-L-48h-04F9_S25__bin.8	MortensenS_xxxx	WK056-2-L-48h-04F9_S25	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2628419	676	4361	81.73660714	1.822916667	0.405285459
MortensenS_xxxx__WK057-2-G-48h-05G9_S115__bin.6	MortensenS_xxxx	WK057-2-G-48h-05G9_S115	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3026814	425	9569	95.0	1.036458333	0.401816233
MortensenS_xxxx__WK059-2-L-08h-04H2_S36__bin.5	MortensenS_xxxx	WK059-2-L-08h-04H2_S36	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2691338	589	5370	83.4421503	4.021103896	0.403829619
MortensenS_xxxx__WK060-2-G-48h-05H3_S118__bin.1	MortensenS_xxxx	WK060-2-G-48h-05H3_S118	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	2908262	171	29768	89.89583333	0.9375	0.399650719
MortensenS_xxxx__WK060-2-L-08h-04H6_S40__bin.1	MortensenS_xxxx	WK060-2-L-08h-04H6_S40	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	1096292	42	34745	84.0625	0.0	0.389658047
MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3	MortensenS_xxxx	WK001T-1-G-00h-05I5_S129	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3030622	55	73188	99.375	0.3125	0.399805716
MortensenS_xxxx__WK001T-2-G-00h-05I6_S130__bin.2	MortensenS_xxxx	WK001T-2-G-00h-05I6_S130	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3044254	59	73189	99.375	0.3125	0.399581967
MortensenS_xxxx__WK018T-2-G-00h-05I8_S132__bin.5	MortensenS_xxxx	WK018T-2-G-00h-05I8_S132	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3039820	128	38956	99.375	0.3125	0.40002533
MortensenS_xxxx__WK025-1-L-48h-02H5_S6__bin.6	MortensenS_xxxx	WK025-1-L-48h-02H5_S6	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3077942	117	47989	99.375	0.9375	0.399525072
MortensenS_xxxx__WK059-2-G-48h-05H2_S117__bin.2	MortensenS_xxxx	WK059-2-G-48h-05H2_S117	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3033696	70	61899	99.375	0.3125	0.399749678
MortensenS_xxxx__WK060-1-L-48h-04H5_S39__bin.2	MortensenS_xxxx	WK060-1-L-48h-04H5_S39	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3079905	107	40168	99.0625	0.3125	0.399761356
MortensenS_xxxx__WK060-2-L-48h-04H7_S41__bin.4	MortensenS_xxxx	WK060-2-L-48h-04H7_S41	SGB7216	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_hilgardii	3065484	118	41017	99.0625	0.625	0.399244948
MortensenS_xxxx__WK043-2-G-48h-04C1_S119__bin.7	MortensenS_xxxx	WK043-2-G-48h-04C1_S119	SGB77042	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1912269	191	13873	97.57164404	0.339366516	0.465485766
MortensenS_xxxx__WK043-2-L-08h-03G6_S79__bin.8	MortensenS_xxxx	WK043-2-L-08h-03G6_S79	SGB77042	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1451444	404	4145	78.09308339	0.904977376	0.471659258
MortensenS_xxxx__WK043-2-L-48h-03G7_S80__bin.1	MortensenS_xxxx	WK043-2-L-48h-03G7_S80	SGB77042	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1837616	201	13712	96.11613876	0.0	0.466349879
MortensenS_xxxx__WK009-2-G-48h-01D3_S9__bin.2	MortensenS_xxxx	WK009-2-G-48h-01D3_S9	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	2114475	323	8951	94.4501337	4.338624339	0.374090968
MortensenS_xxxx__WK021-2-G-48h-01E6_S21__bin.1	MortensenS_xxxx	WK021-2-G-48h-01E6_S21	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1836655	17	152268	100.0	0.529100529	0.377851039
MortensenS_xxxx__WK027-1-L-08h-02I3_S13__bin.6	MortensenS_xxxx	WK027-1-L-08h-02I3_S13	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	981041	361	2767	58.61574009	0.330687831	0.391371003
MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.8	MortensenS_xxxx	WK027-1-L-48h-02I4_S14	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	872921	325	2793	55.43352108	0.0	0.392647215
MortensenS_xxxx__WK009-1-L-08h-01I6_S57__bin.2	MortensenS_xxxx	WK009-1-L-08h-01I6_S57	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	2015840	298	8757	94.61654435	2.645502646	0.374884912
MortensenS_xxxx__WK009-1-L-48h-01I7_S58__bin.11	MortensenS_xxxx	WK009-1-L-48h-01I7_S58	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	2063258	277	9632	94.96927803	3.589065256	0.373991037
MortensenS_xxxx__WK009-2-L-08h-01I8_S59__bin.3	MortensenS_xxxx	WK009-2-L-08h-01I8_S59	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1678698	266	8981	94.5895204	3.880070547	0.379402966
MortensenS_xxxx__WK009-2-L-48h-01I9_S60__bin.2	MortensenS_xxxx	WK009-2-L-48h-01I9_S60	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	2072595	261	11298	96.75001422	3.324514991	0.3748798
MortensenS_xxxx__WK010-2-L-48h-02A4_S64__bin.6	MortensenS_xxxx	WK010-2-L-48h-02A4_S64	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	2146338	178	21914	99.3343574	0.176366843	0.372464169
MortensenS_xxxx__WK011-1-L-08h-02A5_S65__bin.5	MortensenS_xxxx	WK011-1-L-08h-02A5_S65	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1988154	109	26591	99.47089947	2.028218695	0.376304854
MortensenS_xxxx__WK011-1-L-48h-02A6_S66__bin.5	MortensenS_xxxx	WK011-1-L-48h-02A6_S66	SGB7126	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	2044176	104	31610	99.27849928	1.975308642	0.376667665
