MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_UNINA_1__PB007_73417__bin.2	MASTER_WP4_UNINA_1	PB007_73417	SGB7198	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	1662083	304	6345	66.84823781	2.495059289	0.431589758
MASTER_WP4_UNINA_1__FO013_71775__bin.8	MASTER_WP4_UNINA_1	FO013_71775	SGB7198	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2568373	212	17411	97.96195652	2.445652174	0.429635415
MASTER_WP4_UNINA_1__PR102_71775__bin.6	MASTER_WP4_UNINA_1	PR102_71775	SGB7198	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	1489562	210	8007	63.61413043	1.086956522	0.429784729
MASTER_WP4_UNINA_1__FI010_71775__bin.29	MASTER_WP4_UNINA_1	FI010_71775	SGB7198	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2440066	385	7730	91.44021739	3.007246377	0.42804375
MASTER_WP4_UNINA_1__PR207_71775__bin.6	MASTER_WP4_UNINA_1	PR207_71775	SGB7987	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_piscium	1660032	350	5756	70.59864887	2.244877257	0.389632248
MASTER_WP4_UNINA_1__MV011_71775__bin.14	MASTER_WP4_UNINA_1	MV011_71775	SGB7987	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_piscium	1532336	362	5028	77.62845392	2.022012579	0.39584334
MASTER_WP4_UNINA_1__PR012_71775__bin.8	MASTER_WP4_UNINA_1	PR012_71775	SGB7987	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_piscium	1072362	322	3856	61.14420063	1.724137931	0.396511626
MASTER_WP4_UNINA_1__PU010_71775__bin.29	MASTER_WP4_UNINA_1	PU010_71775	SGB33632	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_crudilactis	1773763	445	4473	80.24296537	4.825757576	0.581928927
MASTER_WP4_UNINA_1__CM008_71775__bin.8	MASTER_WP4_UNINA_1	CM008_71775	SGB33632	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_crudilactis	1160326	403	3088	53.02940115	0.545454545	0.584348709
MASTER_WP4_UNINA_1__FO005_71775__bin.14	MASTER_WP4_UNINA_1	FO005_71775	SGB69231	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	3535642	363	14370	87.76803119	0.994152047	0.703260681
MASTER_WP4_UNINA_1__PU007_71775__bin.21	MASTER_WP4_UNINA_1	PU007_71775	SGB69231	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	3584213	615	7975	85.4288499	2.046783626	0.704693332
MASTER_WP4_UNINA_1__PR102_71775__bin.12	MASTER_WP4_UNINA_1	PR102_71775	SGB69231	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	4058726	746	7568	87.53829017	3.996101365	0.702640188
MASTER_WP4_UNINA_1__TA003_71775__bin.2	MASTER_WP4_UNINA_1	TA003_71775	SGB69231	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	3858234	709	7143	89.8245614	1.656920078	0.704259254
MASTER_WP4_UNINA_1__GO102_71775__bin.12	MASTER_WP4_UNINA_1	GO102_71775	SGB69231	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	2777447	569	6101	73.73294347	1.754385965	0.704033956
MASTER_WP4_UNINA_1__TA011_71775__bin.32	MASTER_WP4_UNINA_1	TA011_71775	SGB69231	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	3221987	598	7100	83.33333333	1.754385965	0.704432079
MASTER_WP4_UNINA_1__TA012_71775__bin.24	MASTER_WP4_UNINA_1	TA012_71775	SGB69231	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	4272918	666	9243	94.68810916	4.385964912	0.702303438
MASTER_WP4_UNINA_1__FO007_71775__bin.45	MASTER_WP4_UNINA_1	FO007_71775	SGB69235	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_SGB69235	2714826	119	37856	80.52370031	0.458715596	0.668680055
MASTER_WP4_UNINA_1__PB007_73417__bin.22	MASTER_WP4_UNINA_1	PB007_73417	SGB8228	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_parauberis	1825610	255	10617	89.91015274	1.713836478	0.354665016
MASTER_WP4_UNINA_1__AS005_71775__bin.1	MASTER_WP4_UNINA_1	AS005_71775	SGB7169	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_pentosaceus	1724689	417	5062	76.26921218	1.183127572	0.36818696
MASTER_WP4_UNINA_1__AS211_71775__bin.2	MASTER_WP4_UNINA_1	AS211_71775	SGB7169	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_pentosaceus	1664370	241	10419	89.40913767	0.925925926	0.371229354
MASTER_WP4_UNINA_1__CF008_71775__bin.12	MASTER_WP4_UNINA_1	CF008_71775	SGB7169	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_pentosaceus	1395711	331	5271	85.73216735	1.916152263	0.372541307
MASTER_WP4_UNINA_1__PT008_71775__bin.3	MASTER_WP4_UNINA_1	PT008_71775	SGB7169	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_pentosaceus	1729963	26	121906	99.38271605	0.308641975	0.370502144
MASTER_WP4_UNINA_1__PU010_71775__bin.37	MASTER_WP4_UNINA_1	PU010_71775	SGB7169	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_pentosaceus	1810622	74	66076	97.5308642	0.264550265	0.369648662
MASTER_WP4_UNINA_1__SC012_71775__bin.16	MASTER_WP4_UNINA_1	SC012_71775	SGB7169	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_pentosaceus	1562019	160	14982	87.66904049	3.086419753	0.371441705
MASTER_WP4_UNINA_1__PA004_73417__bin.4	MASTER_WP4_UNINA_1	PA004_73417	SGB7168	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_acidilactici	1771256	159	15778	96.8393425	1.131687243	0.423248249
MASTER_WP4_UNINA_1__PA011_73417__bin.3	MASTER_WP4_UNINA_1	PA011_73417	SGB7168	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_acidilactici	1713026	28	100094	99.38271605	0.0	0.425142409
MASTER_WP4_UNINA_1__PA207_73417__bin.13	MASTER_WP4_UNINA_1	PA207_73417	SGB7168	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_acidilactici	1690225	23	105770	98.14814815	0.0	0.424471298
MASTER_WP4_UNINA_1__SF007_71775__bin.14	MASTER_WP4_UNINA_1	SF007_71775	SGB7168	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_acidilactici	1734011	72	33128	94.2157688	0.617283951	0.424066514
MASTER_WP4_UNINA_1__SF013_71775__bin.27	MASTER_WP4_UNINA_1	SF013_71775	SGB7168	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_acidilactici	701345	4	493752	50.0	0.0	0.411640491
MASTER_WP4_UNINA_1__SG007_71775__bin.1	MASTER_WP4_UNINA_1	SG007_71775	SGB7168	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_acidilactici	1432109	166	10688	53.08777429	0.0	0.42762597
MASTER_WP4_UNINA_1__SP009_71775__bin.6	MASTER_WP4_UNINA_1	SP009_71775	SGB7168	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_acidilactici	1216001	6	315310	85.80246914	0.0	0.418803932
MASTER_WP4_UNINA_1__FI009_71775__bin.16	MASTER_WP4_UNINA_1	FI009_71775	SGB7168	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_acidilactici	711607	3	598545	50.0	0.0	0.412054687
MASTER_WP4_UNINA_1__PM001_71775__bin.11	MASTER_WP4_UNINA_1	PM001_71775	SGB8022	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_equinus	1466194	158	14986	87.15809783	0.624219725	0.377922021
MASTER_WP4_UNINA_1__PM002_71775__bin.4	MASTER_WP4_UNINA_1	PM002_71775	SGB8022	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_equinus	1448881	179	11647	85.63426033	2.686982181	0.377021301
MASTER_WP4_UNINA_1__PM012_71775__bin.5	MASTER_WP4_UNINA_1	PM012_71775	SGB8022	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_equinus	1501972	145	13962	91.26092385	0.136925617	0.377311961
MASTER_WP4_UNINA_1__CS001_71775__bin.12	MASTER_WP4_UNINA_1	CS001_71775	SGB8022	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_equinus	1385793	120	20162	78.02092143	0.686641698	0.377685556
MASTER_WP4_UNINA_1__AS005_71775__bin.4	MASTER_WP4_UNINA_1	AS005_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1490858	62	39941	89.93506494	0.0	0.506517723
MASTER_WP4_UNINA_1__AS107_71775__bin.7	MASTER_WP4_UNINA_1	AS107_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1598386	59	42037	97.07792208	0.0	0.504797339
MASTER_WP4_UNINA_1__AS111_71775__bin.16	MASTER_WP4_UNINA_1	AS111_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1489919	38	56320	93.18181818	0.0	0.506811444
MASTER_WP4_UNINA_1__AS112_71775__bin.9	MASTER_WP4_UNINA_1	AS112_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1089826	227	5738	70.50304332	0.0	0.509725406
MASTER_WP4_UNINA_1__AS212_71775__bin.4	MASTER_WP4_UNINA_1	AS212_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1089242	27	70508	83.11688312	0.0	0.508577525
MASTER_WP4_UNINA_1__PA004_73417__bin.10	MASTER_WP4_UNINA_1	PA004_73417	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1517096	95	24659	91.23376623	0.0	0.506229665
MASTER_WP4_UNINA_1__PA011_73417__bin.4	MASTER_WP4_UNINA_1	PA011_73417	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1405814	108	21398	92.33766234	0.123966942	0.509942994
MASTER_WP4_UNINA_1__PA207_73417__bin.3	MASTER_WP4_UNINA_1	PA207_73417	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1475891	99	22320	89.8248721	0.0	0.508557204
MASTER_WP4_UNINA_1__GR001_73417__bin.15	MASTER_WP4_UNINA_1	GR001_73417	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1418524	135	13352	88.96103896	0.0	0.50901007
MASTER_WP4_UNINA_1__GR002_73417__bin.18	MASTER_WP4_UNINA_1	GR002_73417	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1524436	122	18232	94.48051948	0.0	0.508672716
MASTER_WP4_UNINA_1__GR012_71775__bin.5	MASTER_WP4_UNINA_1	GR012_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1242099	112	14104	86.68831169	0.0	0.514479925
MASTER_WP4_UNINA_1__MZ011_71775__bin.10	MASTER_WP4_UNINA_1	MZ011_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1408042	135	14101	92.02648001	0.865800866	0.510453523
MASTER_WP4_UNINA_1__PA001_71775__bin.1	MASTER_WP4_UNINA_1	PA001_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1466999	89	22170	89.93506494	0.0	0.509556585
MASTER_WP4_UNINA_1__PA012_73417__bin.6	MASTER_WP4_UNINA_1	PA012_73417	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1329807	264	5891	83.49016727	1.536796537	0.513813659
MASTER_WP4_UNINA_1__PR107_71775__bin.5	MASTER_WP4_UNINA_1	PR107_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1141137	224	6192	81.55225727	2.902141718	0.517985132
MASTER_WP4_UNINA_1__GR003_71775__bin.2	MASTER_WP4_UNINA_1	GR003_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1332029	110	16758	88.90151515	0.0	0.512194554
MASTER_WP4_UNINA_1__GR211_71775__bin.12	MASTER_WP4_UNINA_1	GR211_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1448367	103	19773	88.57733176	0.0	0.507999699
MASTER_WP4_UNINA_1__MO005_73417__bin.12	MASTER_WP4_UNINA_1	MO005_73417	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1307847	34	96615	76.94805195	0.0	0.504646186
MASTER_WP4_UNINA_1__MO007_73418__bin.1	MASTER_WP4_UNINA_1	MO007_73418	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1016682	33	61388	52.27272727	0.0	0.502035051
MASTER_WP4_UNINA_1__MO013_71775__bin.10	MASTER_WP4_UNINA_1	MO013_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1431608	36	84477	86.03896104	0.0	0.503802717
MASTER_WP4_UNINA_1__PA002_73417__bin.7	MASTER_WP4_UNINA_1	PA002_73417	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1548659	76	29651	95.12987013	0.0	0.506967641
MASTER_WP4_UNINA_1__PM005_71775__bin.10	MASTER_WP4_UNINA_1	PM005_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1638455	108	22882	93.50649351	0.899977216	0.506688313
MASTER_WP4_UNINA_1__PM007_71775__bin.6	MASTER_WP4_UNINA_1	PM007_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1132424	182	8457	79.454939	0.0	0.515522454
MASTER_WP4_UNINA_1__PM013_71775__bin.20	MASTER_WP4_UNINA_1	PM013_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1121511	212	6465	80.24547792	1.028138528	0.514996286
MASTER_WP4_UNINA_1__AS001_71775__bin.7	MASTER_WP4_UNINA_1	AS001_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1053498	260	4338	67.24723186	0.708382527	0.515418159
MASTER_WP4_UNINA_1__MV011_71775__bin.19	MASTER_WP4_UNINA_1	MV011_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1331100	36	60342	86.03896104	0.0	0.507016753
MASTER_WP4_UNINA_1__PU007_71775__bin.54	MASTER_WP4_UNINA_1	PU007_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1148426	177	7824	77.22350815	0.140200708	0.513314746
MASTER_WP4_UNINA_1__AS202_73417__bin.7	MASTER_WP4_UNINA_1	AS202_73417	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1533394	51	50354	90.58441558	0.0	0.502376428
MASTER_WP4_UNINA_1__MO011_71775__bin.1	MASTER_WP4_UNINA_1	MO011_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1366419	130	21184	95.26564345	0.162337662	0.51180348
MASTER_WP4_UNINA_1__FO007_71775__bin.19	MASTER_WP4_UNINA_1	FO007_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1541378	64	35298	94.15584416	0.0	0.505504815
MASTER_WP4_UNINA_1__FO001_71775__bin.7	MASTER_WP4_UNINA_1	FO001_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1665811	110	18929	97.5974026	0.12987013	0.502460363
MASTER_WP4_UNINA_1__GO003_71775__bin.1	MASTER_WP4_UNINA_1	GO003_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1418147	113	16489	93.61471861	0.03417635	0.510648755
MASTER_WP4_UNINA_1__GO011_71775__bin.6	MASTER_WP4_UNINA_1	GO011_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1526232	115	19952	96.75324675	0.108225108	0.508439739
MASTER_WP4_UNINA_1__GO013_71775__bin.14	MASTER_WP4_UNINA_1	GO013_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	991001	156	7624	81.80461854	0.0	0.517166986
MASTER_WP4_UNINA_1__TA011_71775__bin.34	MASTER_WP4_UNINA_1	TA011_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1232312	58	28366	77.5974026	0.0	0.50695035
MASTER_WP4_UNINA_1__TA012_71775__bin.2	MASTER_WP4_UNINA_1	TA012_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1462363	56	40061	96.42857143	0.0	0.508882541
MASTER_WP4_UNINA_1__PR003_71775__bin.6	MASTER_WP4_UNINA_1	PR003_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1532805	121	17851	90.74675325	0.162337662	0.509437273
MASTER_WP4_UNINA_1__GO001_73417__bin.1	MASTER_WP4_UNINA_1	GO001_73417	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1369488	183	9985	92.39576213	0.0	0.513493364
MASTER_WP4_UNINA_1__GO005_71775__bin.1	MASTER_WP4_UNINA_1	GO005_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1162216	109	15009	66.13172542	0.142401458	0.509490491
MASTER_WP4_UNINA_1__GO202_71775__bin.5	MASTER_WP4_UNINA_1	GO202_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	985749	206	5657	70.68965517	1.724137931	0.517949295
MASTER_WP4_UNINA_1__PR011_71775__bin.8	MASTER_WP4_UNINA_1	PR011_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1386206	105	22245	89.37229437	0.0	0.510460206
MASTER_WP4_UNINA_1__PR012_71775__bin.5	MASTER_WP4_UNINA_1	PR012_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1455597	157	13155	91.28787879	0.146103896	0.51011372
MASTER_WP4_UNINA_1__PR202_71775__bin.6	MASTER_WP4_UNINA_1	PR202_71775	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1397006	176	12009	91.23376623	0.340909091	0.512937668
MASTER_WP4_UNINA_1__CF008_71775__bin.11	MASTER_WP4_UNINA_1	CF008_71775	SGB7039	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_gasseri	1772617	39	119453	97.32988803	0.968992248	0.348969913
MASTER_WP4_UNINA_1__PM001_71775__bin.6	MASTER_WP4_UNINA_1	PM001_71775	SGB7039	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_gasseri	2293874	525	5632	88.87894213	4.360465116	0.342068047
MASTER_WP4_UNINA_1__PT008_71775__bin.7	MASTER_WP4_UNINA_1	PT008_71775	SGB7201	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_paraplantarum	2506828	492	6135	83.21557172	3.772290809	0.43919886
MASTER_WP4_UNINA_1__FI010_71775__bin.12	MASTER_WP4_UNINA_1	FI010_71775	SGB7201	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_paraplantarum	2941901	70	78545	99.38271605	3.086419753	0.44130071
MASTER_WP4_UNINA_1__PT008_71775__bin.4	MASTER_WP4_UNINA_1	PT008_71775	SGB7180	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	1921865	105	30758	98.04526749	0.056116723	0.385483372
MASTER_WP4_UNINA_1__TA003_71775__bin.1	MASTER_WP4_UNINA_1	TA003_71775	SGB7180	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	1927828	111	35224	96.875	1.131687243	0.38582332
MASTER_WP4_UNINA_1__PT008_71775__bin.8	MASTER_WP4_UNINA_1	PT008_71775	SGB94707	ufSGB	Family	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	GGB70291	GGB70291_SGB94707	1314166	42	58839	67.24137931	2.586206897	0.370945527
MASTER_WP4_UNINA_1__PU010_71775__bin.7	MASTER_WP4_UNINA_1	PU010_71775	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2534160	251	14972	92.33480176	0.660792952	0.556823168
MASTER_WP4_UNINA_1__FO005_71775__bin.21	MASTER_WP4_UNINA_1	FO005_71775	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2357001	291	11595	88.76407244	1.395007342	0.556456276
MASTER_WP4_UNINA_1__PU007_71775__bin.26	MASTER_WP4_UNINA_1	PU007_71775	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1597459	218	8268	58.05992588	0.734214391	0.555803936
MASTER_WP4_UNINA_1__PU010_71775__bin.20	MASTER_WP4_UNINA_1	PU010_71775	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	2059398	101	42065	96.00389864	0.438596491	0.55336511
MASTER_WP4_UNINA_1__PU007_71775__bin.37	MASTER_WP4_UNINA_1	PU007_71775	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1640471	166	14894	83.33333333	1.364522417	0.550562613
MASTER_WP4_UNINA_1__PU010_71775__bin.22	MASTER_WP4_UNINA_1	PU010_71775	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2231473	133	31611	97.97979798	2.42003367	0.658849558
